# Simulation rate 85.60 (ave) 87.24 (inst) ns/day. Estimated completion Sat Oct 27 18:13:45 2018
# NVML : 0 : Performance state 0
   3567000	  251.2564	  670.9336	  239.6525	  -54.7411	-5806.0245	-4698.9231	52553.3969	    0.0000	47854.4737	  501.0054	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 86.27 (inst) ns/day. Estimated completion Sat Oct 27 18:13:45 2018
# NVML : 0 : Performance state 0
   3568000	  246.4097	  633.6625	  211.4667	  -76.3939	-5692.6202	-4677.4752	52630.3905	    0.0000	47952.9153	  501.7394	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.04 (inst) ns/day. Estimated completion Sat Oct 27 18:13:46 2018
# NVML : 0 : Performance state 0
   3569000	  273.0880	  672.2173	  242.3807	  -67.3045	-5896.3697	-4775.9881	52445.3937	    0.0000	47669.4055	  499.9758	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 84.45 (inst) ns/day. Estimated completion Sat Oct 27 18:13:46 2018
# Saved restart file at 3570000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3570000	  274.4541	  702.8326	  250.3065	  -52.5980	-6029.9577	-4854.9626	52271.0000	    0.0000	47416.0374	  498.3133	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 74.25 (inst) ns/day. Estimated completion Sat Oct 27 18:13:47 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3571000	  269.0873	  696.3395	  258.9633	  -72.7202	-5893.4571	-4741.7872	52204.6119	    0.0000	47462.8247	  497.6804	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 88.68 (inst) ns/day. Estimated completion Sat Oct 27 18:13:47 2018
# NVML : 0 : Performance state 0
   3572000	  265.9374	  674.8208	  225.1795	  -81.0920	-5778.3736	-4693.5279	52259.6199	    0.0000	47566.0920	  498.2048	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.44 (inst) ns/day. Estimated completion Sat Oct 27 18:13:47 2018
# NVML : 0 : Performance state 0
   3573000	  287.8248	  691.6490	  227.1770	  -60.7718	-6026.4859	-4880.6068	52214.7381	    0.0000	47334.1313	  497.7769	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.38 (inst) ns/day. Estimated completion Sat Oct 27 18:13:47 2018
# NVML : 0 : Performance state 0
   3574000	  220.0467	  657.3202	  241.3110	  -67.6523	-5809.4984	-4758.4728	52540.7375	    0.0000	47782.2647	  500.8847	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.27 (inst) ns/day. Estimated completion Sat Oct 27 18:13:47 2018
# Saved restart file at 3575000
# NVML : 0 : Fan 52%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3575000	  296.3740	  702.1581	  231.1693	  -56.6802	-5940.8414	-4767.8203	52716.9733	    0.0000	47949.1530	  502.5648	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 78.10 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3576000	  254.1760	  674.1921	  242.0109	  -76.4027	-5682.4289	-4588.4526	52451.5083	    0.0000	47863.0557	  500.0341	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 87.17 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3577000	  263.4222	  680.1809	  229.7632	  -77.2630	-5817.8613	-4721.7580	52084.0513	    0.0000	47362.2932	  496.5310	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 86.06 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3578000	  274.1621	  668.1349	  214.5503	  -71.5824	-5799.8350	-4714.5701	52467.4037	    0.0000	47752.8336	  500.1856	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 86.17 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3579000	  242.0823	  683.1117	  229.5305	  -85.2352	-5957.0157	-4887.5263	52646.6481	    0.0000	47759.1218	  501.8944	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.44 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# Saved restart file at 3580000
# NVML : 0 : Fan 52%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3580000	  248.9230	  672.1697	  237.6673	  -62.8137	-5876.4175	-4780.4711	52686.8996	    0.0000	47906.4285	  502.2781	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 78.89 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3581000	  296.6306	  668.4719	  223.1223	  -79.3933	-5948.8132	-4839.9817	52619.3084	    0.0000	47779.3268	  501.6338	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 86.39 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3582000	  256.7107	  672.9426	  229.9408	  -64.9781	-5725.9204	-4631.3044	52289.6378	    0.0000	47658.3334	  498.4909	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 86.09 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3583000	  285.4584	  704.4412	  272.6263	  -73.5411	-5876.0485	-4687.0637	52391.2913	    0.0000	47704.2276	  499.4600	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 85.46 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# NVML : 0 : Performance state 0
   3584000	  258.3800	  658.5857	  249.7560	  -86.8507	-5772.4732	-4692.6022	52381.4698	    0.0000	47688.8676	  499.3664	72611457349.5076	72611457349.5076
# Simulation rate 85.60 (ave) 84.43 (inst) ns/day. Estimated completion Sat Oct 27 18:13:48 2018
# Saved restart file at 3585000
# NVML : 0 : Fan 52%	 Temp 76C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3585000	  290.6996	  705.1983	  238.5686	  -49.8751	-5869.8884	-4685.2970	52821.9068	    0.0000	48136.6098	  503.5652	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 51.50 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# NVML : 0 : Fan 52%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3586000	  260.6857	  668.1086	  253.2386	  -72.8186	-5991.9619	-4882.7476	52460.3993	    0.0000	47577.6516	  500.1189	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 90.78 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3587000	  272.0803	  682.9168	  241.7065	  -79.3204	-5757.7381	-4640.3549	52605.9936	    0.0000	47965.6387	  501.5068	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 91.14 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3588000	  276.1149	  701.3491	  230.7532	  -77.4105	-5676.6762	-4545.8694	52420.0775	    0.0000	47874.2081	  499.7345	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 86.66 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3589000	  244.6428	  695.7846	  244.7580	  -84.2823	-5842.1113	-4741.2082	52464.3333	    0.0000	47723.1252	  500.1564	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 86.14 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# Saved restart file at 3590000
# NVML : 0 : Fan 52%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3590000	  238.5974	  685.6507	  260.9536	  -78.6157	-5741.5250	-4634.9391	52572.8463	    0.0000	47937.9073	  501.1908	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 80.00 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3591000	  276.1679	  684.4100	  264.4905	  -62.8231	-5574.3342	-4412.0890	52435.6224	    0.0000	48023.5334	  499.8826	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 86.82 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3592000	  274.8658	  645.0088	  257.5449	  -77.2750	-5827.6879	-4727.5434	52723.6136	    0.0000	47996.0702	  502.6281	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.25 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3593000	  271.9448	  677.0600	  231.9720	  -75.6804	-5838.0897	-4732.7932	52979.9740	    0.0000	48247.1808	  505.0721	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.18 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3594000	  262.2008	  641.7159	  236.2625	  -58.0655	-5728.7714	-4646.6577	52201.3451	    0.0000	47554.6874	  497.6492	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.24 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# Saved restart file at 3595000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3595000	  242.7911	  660.9912	  234.2160	  -73.0368	-5878.5699	-4813.6084	52317.0657	    0.0000	47503.4574	  498.7524	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 79.02 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3596000	  261.1470	  641.1357	  229.5558	  -76.9616	-5782.9180	-4728.0410	52107.3625	    0.0000	47379.3215	  496.7533	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 87.25 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3597000	  249.4744	  679.0580	  256.9278	  -74.2696	-5857.4271	-4746.2365	52053.5738	    0.0000	47307.3373	  496.2405	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.78 (inst) ns/day. Estimated completion Sat Oct 27 18:13:53 2018
# NVML : 0 : Performance state 0
   3598000	  283.2340	  687.4858	  229.9264	  -72.9806	-5676.4029	-4548.7374	52315.1776	    0.0000	47766.4403	  498.7344	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.29 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# NVML : 0 : Performance state 0
   3599000	  286.8591	  690.9406	  221.4583	  -72.7471	-5636.6797	-4510.1688	52413.2808	    0.0000	47903.1120	  499.6697	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.23 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# Saved restart file at 3600000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3600000	  277.2400	  681.7638	  253.0302	  -68.0788	-5907.8269	-4763.8717	52483.0794	    0.0000	47719.2077	  500.3351	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 77.35 (inst) ns/day. Estimated completion Sat Oct 27 18:13:55 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3601000	  251.1055	  676.9633	  270.4799	  -64.3825	-5723.1371	-4588.9708	52536.5208	    0.0000	47947.5500	  500.8445	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 87.35 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# NVML : 0 : Performance state 0
   3602000	  292.7829	  659.4091	  234.2931	  -67.7610	-5935.0625	-4816.3384	52446.6040	    0.0000	47630.2656	  499.9873	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.66 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# NVML : 0 : Performance state 0
   3603000	  270.4439	  695.4063	  243.3176	  -60.6511	-5812.3736	-4663.8569	51978.7156	    0.0000	47314.8588	  495.5268	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.24 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# NVML : 0 : Performance state 0
   3604000	  271.3266	  697.9336	  243.7000	  -67.1101	-5796.7186	-4650.8685	52260.8556	    0.0000	47609.9871	  498.2166	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.41 (inst) ns/day. Estimated completion Sat Oct 27 18:13:54 2018
# Saved restart file at 3605000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3605000	  256.3359	  685.7774	  238.6992	  -78.2976	-6002.1776	-4899.6626	52199.1003	    0.0000	47299.4378	  497.6278	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 77.54 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3606000	  265.7263	  669.1146	  239.9109	  -77.8306	-5918.6879	-4821.7667	52173.2542	    0.0000	47351.4876	  497.3814	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 88.11 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3607000	  256.9674	  673.3262	  257.9008	  -66.2970	-5753.0042	-4631.1067	52461.7528	    0.0000	47830.6460	  500.1318	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.51 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3608000	  280.1212	  677.8165	  230.2277	  -67.9092	-5806.8013	-4686.5451	52549.3035	    0.0000	47862.7584	  500.9664	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.27 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3609000	  252.3389	  688.0838	  245.6698	  -67.9245	-5815.8364	-4697.6684	52143.7333	    0.0000	47446.0649	  497.1000	72611457349.5076	72611457349.5076
# Simulation rate 85.58 (ave) 85.23 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# Saved restart file at 3610000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3610000	  267.1741	  686.9974	  259.5313	  -65.5909	-5847.9473	-4699.8354	52115.2708	    0.0000	47415.4354	  496.8287	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 77.45 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3611000	  272.2010	  697.4853	  244.5820	  -74.3306	-5998.0310	-4858.0933	52671.8483	    0.0000	47813.7550	  502.1347	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 87.46 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3612000	  260.4815	  653.0503	  245.2835	  -72.4092	-5664.0483	-4577.6424	52624.8601	    0.0000	48047.2177	  501.6867	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.39 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3613000	  269.9749	  688.4517	  257.7473	  -65.6405	-5813.7802	-4663.2467	52364.2810	    0.0000	47701.0343	  499.2025	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.22 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3614000	  292.2894	  636.0144	  234.9257	  -72.9050	-5811.1809	-4720.8564	52731.8572	    0.0000	48011.0009	  502.7067	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.30 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# Saved restart file at 3615000
# NVML : 0 : Fan 52%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3615000	  275.7466	  731.4361	  234.4162	  -73.4231	-5906.1222	-4737.9463	52511.1422	    0.0000	47773.1959	  500.6026	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 79.42 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Fan 52%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3616000	  279.3160	  692.6091	  232.5083	  -56.6131	-5828.2881	-4680.4678	52737.7090	    0.0000	48057.2412	  502.7625	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 87.29 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3617000	  284.5275	  655.1275	  268.0748	  -66.9083	-5811.1653	-4670.3438	52349.8731	    0.0000	47679.5293	  499.0652	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.08 (inst) ns/day. Estimated completion Sat Oct 27 18:13:56 2018
# NVML : 0 : Performance state 0
   3618000	  282.2266	  695.8720	  262.2675	  -78.6274	-5722.9454	-4561.2067	52051.9667	    0.0000	47490.7600	  496.2252	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.33 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3619000	  262.5476	  726.8087	  259.2421	  -61.6520	-5821.2298	-4634.2835	52646.7448	    0.0000	48012.4614	  501.8953	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.36 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# Saved restart file at 3620000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3620000	  298.5490	  636.6591	  240.3543	  -72.7639	-5825.6230	-4722.8244	52075.9059	    0.0000	47353.0815	  496.4534	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 78.91 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3621000	  305.7954	  657.9192	  263.1145	  -74.2810	-5851.8084	-4699.2603	52795.0610	    0.0000	48095.8007	  503.3093	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 87.43 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3622000	  248.6410	  684.8398	  252.0126	  -60.8170	-5842.1109	-4717.4345	52264.4306	    0.0000	47546.9962	  498.2506	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.41 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3623000	  244.3186	  689.1081	  237.6144	  -70.9039	-5722.8022	-4622.6649	52718.8274	    0.0000	48096.1625	  502.5825	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 84.77 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3624000	  268.1136	  666.5428	  234.6307	  -81.1041	-5998.4349	-4910.2519	52369.4888	    0.0000	47459.2369	  499.2522	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 84.42 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# Saved restart file at 3625000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3625000	  234.9157	  628.4020	  219.7567	  -72.8608	-5914.4374	-4904.2237	52331.6068	    0.0000	47427.3832	  498.8910	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 78.26 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3626000	  312.1052	  708.1993	  244.5559	  -73.3567	-5834.4084	-4642.9048	51971.9943	    0.0000	47329.0896	  495.4628	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 87.59 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3627000	  277.1485	  697.2629	  268.2438	  -73.3910	-5878.2117	-4708.9475	52780.9433	    0.0000	48071.9959	  503.1747	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.33 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3628000	  253.1265	  683.5495	  240.6481	  -75.7467	-5794.9256	-4693.3483	52350.1552	    0.0000	47656.8069	  499.0679	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.26 (inst) ns/day. Estimated completion Sat Oct 27 18:13:57 2018
# NVML : 0 : Performance state 0
   3629000	  240.7319	  705.5880	  226.9685	  -71.2190	-5851.4239	-4749.3545	52236.3354	    0.0000	47486.9810	  497.9828	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.40 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# Saved restart file at 3630000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3630000	  278.3128	  695.0465	  253.2882	  -65.4359	-5559.6011	-4398.3895	52301.5096	    0.0000	47903.1201	  498.6041	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 79.37 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3631000	  243.9670	  643.2549	  232.6190	  -75.2183	-5718.3921	-4673.7693	52806.0091	    0.0000	48132.2398	  503.4136	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 88.04 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3632000	  258.1060	  690.0430	  238.2616	  -69.9362	-5811.4085	-4694.9340	52301.2752	    0.0000	47606.3412	  498.6019	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.40 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3633000	  282.2071	  616.4102	  229.6088	  -80.9849	-5646.6027	-4599.3614	52227.1674	    0.0000	47627.8060	  497.8954	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 86.13 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3634000	  297.3353	  643.0113	  216.2389	  -75.7348	-5921.5672	-4840.7165	52379.8583	    0.0000	47539.1418	  499.3510	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.25 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# Saved restart file at 3635000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3635000	  295.1870	  657.7929	  238.5735	  -76.5733	-5841.0154	-4726.0352	52522.3093	    0.0000	47796.2742	  500.7091	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 78.32 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3636000	  251.6501	  650.8943	  237.2835	  -77.7655	-5893.2131	-4831.1507	52777.7390	    0.0000	47946.5883	  503.1441	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 87.30 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3637000	  273.0176	  655.2898	  221.4437	  -64.9589	-5839.8967	-4755.1044	52615.0114	    0.0000	47859.9069	  501.5928	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.51 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3638000	  260.9920	  656.7620	  203.7507	  -72.3895	-5849.6299	-4800.5148	52172.4926	    0.0000	47371.9778	  497.3742	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.33 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# NVML : 0 : Performance state 0
   3639000	  294.9186	  672.3764	  252.5434	  -62.9051	-5914.1512	-4757.2179	52489.0279	    0.0000	47731.8100	  500.3918	72611457349.5076	72611457349.5076
# Simulation rate 85.57 (ave) 85.30 (inst) ns/day. Estimated completion Sat Oct 27 18:13:58 2018
# Saved restart file at 3640000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3640000	  272.2416	  642.9539	  252.9261	  -80.0826	-5633.0990	-4545.0600	52521.2999	    0.0000	47976.2399	  500.6994	72611457349.5076	72611457349.5076
# Simulation rate 85.56 (ave) 78.81 (inst) ns/day. Estimated completion Sat Oct 27 18:13:59 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   3641000	  260.7400	  668.5603	  242.0205	  -70.5589	-5859.6485	-4758.8866	52058.9600	    0.0000	47300.0734	  496.2918	72611457349.5076	72611457349.5076
# Simulation rate 85.56 (ave) 87.58 (inst) ns/day. Estimated completion Sat Oct 27 18:13:59 2018
# NVML : 0 : Performance state 0
   3642000	  265.0720	  710.2030	  264.7327	  -73.6155	-5644.6987	-4478.3065	52471.1223	    0.0000	47992.8158	  500.2211	72611457349.5076	72611457349.5076
# Simulation rate 85.56 (ave) 86.21 (inst) ns/day. Estimated completion Sat Oct 27 18:13:59 2018
# NVML : 0 : Performance state 0
   3643000	  251.7529	  729.8368	  243.3781	  -79.4758	-5748.5995	-4603.1075	52891.9734	    0.0000	48288.8659	  504.2332	72611457349.5076	72611457349.5076
# Simulation rate 85.56 (ave) 86.21 (inst) ns/day. Estimated completion Sat Oct 27 18:13:59 2018
# NVML : 0 : Performance state 0
   3644000	  231.2334	  701.6775	  232.7924	  -74.0479	-5673.8144	-4582.1590	52452.7563	    0.0000	47870.5973	  500.0460	72611457349.5076	72611457349.5076
# Simulation rate 85.56 (ave) 85.51 (inst) ns/day. Estimated completion Sat Oct 27 18:13:59 2018
# Saved restart file at 3645000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
